PeriodId,persist-spreading-52,persist-spreading-88,persist-spreading-91,persist-spreading-94,persist-spreading-97,persist-spreading-100,persist-spreading-103,persist-spreading-106,persist-spreading-109,persist-spreading-112,persist-spreading-115,persist-spreading-118,persist-spreading-121,persist-spreading-125,persist-spreading-128,persist-spreading-131,persist-spreading-134,persist-spreading-137,persist-spreading-140,persist-spreading-143,persist-spreading-146,persist-spreading-149,persist-spreading-152,persist-spreading-155,persist-spreading-158,persist-spreading-161,persist-spreading-164,persist-spreading-167,persist-spreading-170,persist-spreading-173,persist-spreading-176,persist-spreading-179,persist-spreading-182,persist-spreading-185,persist-spreading-188,persist-spreading-191,persist-spreading-194,persist-spreading-197,persist-spreading-200,persist-spreading-203,persist-spreading-206,persist-spreading-209,persist-spreading-212,persist-spreading-215,persist-spreading-218,persist-spreading-221,persist-spreading-224,persist-spreading-227,persist-spreading-230,persist-spreading-233,persist-spreading-236,persist-spreading-239,persist-spreading-242,persist-spreading-245,persist-spreading-248,persist-spreading-251,persist-spreading-254,persist-spreading-257,persist-spreading-260,persist-spreading-263,persist-spreading-266,persist-spreading-269,persist-spreading-272,persist-spreading-275,persist-spreading-278,persist-spreading-281,persist-spreading-284,persist-spreading-287,persist-spreading-290,persist-spreading-293,persist-spreading-296,persist-spreading-299,persist-spreading-302,persist-spreading-305,persist-spreading-308,persist-spreading-311,persist-spreading-314,persist-spreading-317,persist-spreading-320,persist-spreading-323,persist-spreading-326,persist-spreading-329,persist-spreading-332,persist-spreading-335,persist-spreading-338,persist-spreading-341,persist-spreading-344,persist-spreading-347,persist-spreading-350,persist-spreading-353,persist-spreading-356,persist-spreading-359,persist-spreading-362,persist-spreading-365,persist-spreading-368,persist-spreading-371,persist-spreading-374,persist-spreading-377,persist-spreading-380,persist-spreading-383,persist-spreading-386,persist-spreading-389,persist-spreading-392,persist-spreading-395,persist-spreading-398,persist-spreading-401,persist-spreading-404,persist-spreading-407,persist-spreading-410,persist-spreading-413,persist-spreading-416,persist-spreading-419,persist-spreading-422,persist-spreading-425,persist-spreading-428,persist-spreading-431,persist-spreading-434,persist-spreading-437,persist-spreading-440,persist-spreading-443,persist-spreading-446,persist-spreading-449,persist-spreading-452,persist-spreading-455,persist-spreading-458,persist-spreading-461,TurnoverRec-533,TurnoverRec-536,TurnoverRec-539,TurnoverRec-542,TurnoverRec-545,TurnoverRec-548,TurnoverRec-551,TurnoverRec-554,TurnoverRec-557,TurnoverRec-560,TurnoverRec-563,TurnoverRec-566,TurnoverRec-569,TurnoverRec-572,TurnoverRec-575,TurnoverRec-578,TurnoverRec-581,TurnoverRec-584,TurnoverRec-587,TurnoverRec-590,TurnoverRec-593,TurnoverRec-596,TurnoverRec-599,TurnoverRec-602,TurnoverRec-605,TurnoverRec-608,TurnoverRec-611,TurnoverRec-614,TurnoverRec-617,TurnoverRec-620,TurnoverRec-623,TurnoverRec-10696,TurnoverRec-10699,TurnoverRec-10714,TurnoverRec-10717,TurnoverRec-10720,TurnoverRec-10723,TurnoverRec-10726,TurnoverRec-10729,TurnoverRec-10732,TurnoverRec-10735,TurnoverRec-10738,TurnoverRec-10741,TurnoverRec-10744,TurnoverRec-10747,TurnoverRec-10750,TurnoverRec-10753,TurnoverRec-10756,TurnoverRec-10759,TurnoverRec-10762,TurnoverRec-10765,TurnoverRec-10768,TurnoverRec-10771,TurnoverRec-10774,TurnoverRec-10777,TurnoverRec-10780,TurnoverRec-10783,TurnoverRec-10786,TurnoverRec-10789,TurnoverRec-10792,TurnoverRec-10795,TurnoverRec-10798,TurnoverRec-10801,TurnoverRec-10804,TurnoverRec-10807,TurnoverRec-10810,TurnoverRec-10813,TurnoverRec-10816,TurnoverRec-10819,TurnoverRec-10822,TurnoverRec-10825,TurnoverRec-10828,TurnoverRec-10831,TurnoverRec-10834,TurnoverRec-10837,TurnoverRec-10840,TurnoverRec-10843,TurnoverRec-10848,TurnoverRec-10851,TurnoverRec-10854,TurnoverRec-10857,TurnoverRec-10860,TurnoverRec-10863,TurnoverRec-10866,TurnoverRec-10869,TurnoverRec-10872,TurnoverRec-10875,TurnoverRec-10878,TurnoverRec-10881,TurnoverRec-10884,TurnoverRec-10887,TurnoverRec-10890,TurnoverRec-10893,TurnoverRec-10896,TurnoverRec-10899,TurnoverRec-10902,TurnoverRec-10905,TurnoverRec-10909,TurnoverRec-10912,TurnoverRec-10915,TurnoverRec-10918,TurnoverRec-10921,TurnoverRec-10924,TurnoverRec-10927,TurnoverRec-10930,TurnoverRec-10933,TurnoverRec-10936,TurnoverRec-10939,TurnoverRec-10942,TurnoverRec-10945,TurnoverRec-10948,TurnoverRec-10951
1,-20,-20,-60,-20,-70,-60,-20,-10,-70,-70,-60,-20,-10,-10,-10,-60,-60,-10,-70,-60,-70,-20,-20,-20,-70,-70,-60,-60,-80,-60,-10,-10,-30,-30,-70,-60,-60,-60,-10,-10,-60,-10,-10,-20,0,-60,-10,-10,-10,-20,-60,-60,-10,-70,-60,-60,-10,-10,-10,-20,-20,-70,-70,-70,-70,-10,-70,-10,-80,-20,-10,-60,-70,-60,-60,-10,-60,-20,-10,-60,-10,-60,-10,-10,-20,-60,0,-10,-10,-20,-10,-70,-20,-10,-70,-10,-20,-70,-20,-20,-80,-60,-60,-60,-20,-20,-60,-60,0,-70,-60,-20,-10,-20,-10,-10,-60,-10,-70,-60,-70,-20,-60,-50,-70,-60,-20,-70,-10,-10,-20,-10,-60,-60,-70,-50,-20,-60,-20,-60,-60,-70,-70,-60,-60,-70,-10,-70,-50,-70,-20,-20,-10,-20,-10,-70,-10,-60,-20,-20,-70,-70,-20,-70,-60,-10,-10,-70,-20,-10,-70,-20,-60,-60,-10,-60,-20,-60,-10,-20,-70,-20,-10,-60,-70,-60,-60,-60,-10,-10,-10,-10,-70,-70,-80,-20,-70,-60,-60,-60,-20,-20,-20,0,-20,0,-20,-60,-60,-20,-70,-70,-60,-70,-20,-70,-60,-60,-20,-10,-70,-10,-70,-60,-10,0,-70,-70,0,-70,-60,-70,-10,-10,-70,-20,-50,-60
2,-2,-1.66666666666667,-4,-2,-3.66666666666666,-3.66666666666666,-2.33333333333333,-2,-3.33333333333333,-3.66666666666666,-3,-2,-2,-2,-1.66666666666667,-3.66666666666666,-3,-2,-4,-3,-4,-2.33333333333333,-2,-2.66666666666666,-4,-3.66666666666666,-3.66666666666666,-3.33333333333333,-3.33333333333333,-3.66666666666666,-2,-2,-2.33333333333333,-2,-3.66666666666666,-3.33333333333333,-3.33333333333333,-4,-2,-2.33333333333333,-3.33333333333333,-1.66666666666667,-2.33333333333333,-1.66666666666667,-2,-4,-2,-1.66666666666667,-1.33333333333333,-2.66666666666666,-3.33333333333333,-3.33333333333333,-2,-4,-3.66666666666666,-3.33333333333333,-1.66666666666667,-2,-2.33333333333333,-2.33333333333333,-2.33333333333333,-3.66666666666666,-4,-4,-4,-1.66666666666667,-4,-1.66666666666667,-3.66666666666666,-2,-1.66666666666667,-3,-3.33333333333333,-3.33333333333333,-3.66666666666666,-1.33333333333333,-4,-2.33333333333333,-2,-3.33333333333333,-2,-4,-1.66666666666667,-2.33333333333333,-2,-3.33333333333333,-1.66666666666667,-1.66666666666667,-2,-2,-2.33333333333333,-4,-2.66666666666666,-1.66666666666667,-4,-2,-2.33333333333333,-3.66666666666666,-1.66666666666667,-2.66666666666666,-4,-3.33333333333333,-3.33333333333333,-3.33333333333333,-2.33333333333333,-2.33333333333333,-3.33333333333333,-3.66666666666666,-2,-4,-3,-2.66666666666666,-2,-1.66666666666667,-2,-1.66666666666667,-3.33333333333333,-2,-4,-3.66666666666666,-3.66666666666666,-2.66666666666666,-4,-3.33333333333333,-4,-3.33333333333333,-2.33333333333333,-3.66666666666666,-1.33333333333333,-2,-2.33333333333333,-2,-4,-4,-4,-4,-3,-3,-2,-3.66666666666666,-4,-4,-3.66666666666666,-3.66666666666666,-4,-3.66666666666666,-2,-4,-3,-3.66666666666666,-2,-2,-2,-2,-2.33333333333333,-3.66666666666666,-1.33333333333333,-3.33333333333333,-2.33333333333333,-2.33333333333333,-4.33333333333333,-4,-2.33333333333333,-4,-3.33333333333333,-1.66666666666667,-1.66666666666667,-3.33333333333333,-2.33333333333333,-2,-3.66666666666666,-2,-3,-4,-1.33333333333333,-3.33333333333333,-2,-4.33333333333333,-2,-2,-4,-2.33333333333333,-2,-3,-4.33333333333333,-3,-3.33333333333333,-3,-1.33333333333333,-2,-1.66666666666667,-1.66666666666667,-4,-3.66666666666666,-4,-2.33333333333333,-4,-3.66666666666666,-3.66666666666666,-3.33333333333333,-1.66666666666667,-1.66666666666667,-2.33333333333333,-2,-2,-2,-2.33333333333333,-3.33333333333333,-3.66666666666666,-2,-3.66666666666666,-4.33333333333333,-3.66666666666666,-3.33333333333333,-2.66666666666666,-4.33333333333333,-3.66666666666666,-3.66666666666666,-1.66666666666667,-2.66666666666666,-4,-1.66666666666667,-3.33333333333333,-3.33333333333333,-1.66666666666667,-1.66666666666667,-3.66666666666666,-4.33333333333333,-1.66666666666667,-3.66666666666666,-3.66666666666666,-4.33333333333333,-2,-1.66666666666667,-3.66666666666666,-2,-4,-3.33333333333333
3,-3.03030303030303,-2.72727272727272,-4.24242424242425,-2.72727272727272,-4.24242424242425,-3.63636363636364,-2.42424242424243,-2.72727272727272,-3.93939393939394,-4.24242424242425,-3.93939393939394,-2.42424242424243,-2.42424242424243,-2.42424242424243,-2.42424242424243,-3.63636363636364,-3.93939393939394,-2.42424242424243,-3.93939393939394,-3.93939393939394,-4.24242424242425,-2.72727272727272,-2.72727272727272,-3.03030303030303,-4.24242424242425,-3.93939393939394,-3.93939393939394,-3.93939393939394,-3.93939393939394,-3.93939393939394,-2.72727272727272,-2.72727272727272,-2.42424242424243,-2.72727272727272,-3.93939393939394,-3.63636363636364,-3.93939393939394,-3.93939393939394,-2.42424242424243,-2.72727272727272,-3.63636363636364,-2.42424242424243,-2.42424242424243,-2.72727272727272,-2.72727272727272,-3.93939393939394,-2.72727272727272,-2.42424242424243,-2.12121212121212,-3.03030303030303,-3.93939393939394,-3.93939393939394,-2.42424242424243,-4.24242424242425,-4.24242424242425,-3.63636363636364,-2.42424242424243,-2.72727272727272,-2.72727272727272,-2.42424242424243,-2.72727272727272,-4.24242424242425,-4.54545454545454,-4.24242424242425,-3.93939393939394,-2.42424242424243,-4.24242424242425,-2.12121212121212,-3.93939393939394,-2.42424242424243,-2.42424242424243,-3.63636363636364,-3.93939393939394,-3.93939393939394,-3.63636363636364,-2.42424242424243,-4.24242424242425,-2.42424242424243,-2.42424242424243,-4.24242424242425,-2.42424242424243,-4.24242424242425,-2.12121212121212,-2.72727272727272,-2.72727272727272,-3.93939393939394,-2.42424242424243,-2.42424242424243,-2.72727272727272,-2.72727272727272,-2.72727272727272,-3.93939393939394,-2.72727272727272,-2.12121212121212,-4.54545454545454,-2.12121212121212,-2.72727272727272,-3.93939393939394,-2.42424242424243,-2.72727272727272,-3.93939393939394,-3.93939393939394,-3.93939393939394,-3.63636363636364,-2.42424242424243,-2.42424242424243,-3.93939393939394,-3.63636363636364,-2.72727272727272,-4.24242424242425,-3.63636363636364,-2.72727272727272,-2.12121212121212,-2.72727272727272,-2.12121212121212,-2.12121212121212,-3.93939393939394,-2.42424242424243,-4.24242424242425,-3.93939393939394,-4.24242424242425,-2.72727272727272,-3.93939393939394,-3.63636363636364,-3.93939393939394,-3.63636363636364,-3.03030303030303,-4.24242424242425,-2.12121212121212,-2.42424242424243,-2.72727272727272,-2.42424242424243,-3.93939393939394,-4.24242424242425,-4.54545454545454,-3.63636363636364,-3.03030303030303,-3.93939393939394,-3.03030303030303,-4.24242424242425,-3.93939393939394,-4.54545454545454,-4.24242424242425,-4.24242424242425,-4.24242424242425,-4.24242424242425,-2.42424242424243,-4.54545454545454,-3.63636363636364,-3.93939393939394,-2.72727272727272,-2.72727272727272,-2.42424242424243,-2.72727272727272,-2.42424242424243,-4.24242424242425,-2.12121212121212,-3.93939393939394,-2.72727272727272,-2.42424242424243,-4.24242424242425,-4.54545454545454,-2.72727272727272,-4.24242424242425,-3.63636363636364,-2.12121212121212,-2.42424242424243,-3.93939393939394,-2.72727272727272,-2.42424242424243,-3.93939393939394,-2.42424242424243,-3.93939393939394,-4.24242424242425,-2.12121212121212,-3.93939393939394,-2.72727272727272,-4.24242424242425,-2.42424242424243,-2.72727272727272,-4.54545454545454,-2.72727272727272,-2.72727272727272,-3.93939393939394,-4.54545454545454,-3.63636363636364,-4.24242424242425,-3.93939393939394,-2.42424242424243,-2.42424242424243,-2.42424242424243,-2.12121212121212,-4.54545454545454,-4.24242424242425,-4.24242424242425,-2.72727272727272,-4.24242424242425,-4.24242424242425,-4.24242424242425,-3.93939393939394,-2.42424242424243,-2.42424242424243,-2.72727272727272,-2.72727272727272,-2.72727272727272,-2.42424242424243,-2.42424242424243,-3.63636363636364,-3.63636363636364,-2.42424242424243,-4.24242424242425,-4.24242424242425,-3.63636363636364,-3.93939393939394,-2.72727272727272,-4.54545454545454,-3.63636363636364,-3.93939393939394,-2.72727272727272,-3.03030303030303,-4.24242424242425,-2.12121212121212,-3.93939393939394,-4.24242424242425,-2.42424242424243,-2.42424242424243,-4.24242424242425,-4.24242424242425,-2.12121212121212,-3.93939393939394,-3.63636363636364,-4.24242424242425,-2.42424242424243,-2.12121212121212,-3.93939393939394,-3.03030303030303,-3.93939393939394,-3.93939393939394
4,-2.01149425287356,-0.574712643678166,-3.16091954022989,-0.862068965517238,-4.31034482758621,-4.02298850574713,-3.44827586206896,-3.44827586206896,-2.87356321839081,-5.17241379310345,-2.58620689655172,-3.44827586206896,-3.44827586206896,-3.16091954022989,-3.16091954022989,-2.87356321839081,-2.87356321839081,-3.16091954022989,-3.44827586206896,-4.88505747126436,-3.44827586206896,-3.73563218390804,-1.14942528735632,-1.72413793103449,-4.88505747126436,-4.31034482758621,-3.44827586206896,-4.59770114942529,-2.87356321839081,-2.58620689655172,-2.01149425287356,-3.44827586206896,-1.72413793103449,-1.14942528735632,-4.88505747126436,-2.29885057471264,-5.17241379310345,-4.88505747126436,-4.02298850574713,-1.72413793103449,-2.29885057471264,-2.01149425287356,-1.4367816091954,-3.44827586206896,-1.4367816091954,-2.58620689655172,-1.72413793103449,-0.862068965517238,-3.44827586206896,-3.44827586206896,-3.16091954022989,-2.87356321839081,-2.87356321839081,-2.87356321839081,-5.17241379310345,-4.88505747126436,-1.14942528735632,-1.4367816091954,-3.44827586206896,-1.4367816091954,-3.16091954022989,-2.29885057471264,-2.87356321839081,-4.88505747126436,-2.58620689655172,-3.16091954022989,-2.29885057471264,-1.4367816091954,-2.87356321839081,-3.16091954022989,-3.73563218390804,-2.29885057471264,-4.88505747126436,-2.58620689655172,-2.87356321839081,-1.14942528735632,-5.17241379310345,-3.73563218390804,-2.01149425287356,-2.58620689655172,-2.87356321839081,-5.45977011494253,-1.4367816091954,-3.16091954022989,-1.4367816091954,-4.59770114942529,-3.44827586206896,-1.72413793103449,-3.73563218390804,-1.4367816091954,-1.72413793103449,-2.58620689655172,-3.73563218390804,-2.58620689655172,-3.16091954022989,-1.4367816091954,-1.72413793103449,-4.02298850574713,-1.4367816091954,-4.02298850574713,-2.87356321839081,-4.59770114942529,-2.87356321839081,-4.59770114942529,-3.44827586206896,-2.87356321839081,-4.59770114942529,-4.59770114942529,-1.4367816091954,-4.88505747126436,-4.59770114942529,-2.29885057471264,-1.72413793103449,-1.4367816091954,-1.4367816091954,-1.14942528735632,-4.59770114942529,-2.87356321839081,-2.58620689655172,-4.88505747126436,-4.31034482758621,-1.4367816091954,-4.59770114942529,-3.16091954022989,-4.88505747126436,-5.17241379310345,-1.72413793103449,-2.87356321839081,-1.14942528735632,-0.862068965517238,-3.44827586206896,-1.4367816091954,-5.45977011494253,-2.58620689655172,-3.16091954022989,-4.31034482758621,-3.73563218390804,-4.31034482758621,-2.29885057471264,-2.58620689655172,-2.87356321839081,-5.17241379310345,-5.45977011494253,-2.87356321839081,-3.44827586206896,-4.31034482758621,-1.4367816091954,-5.17241379310345,-4.59770114942529,-3.16091954022989,-2.87356321839081,-1.4367816091954,-0.862068965517238,-3.16091954022989,-3.44827586206896,-2.87356321839081,-2.58620689655172,-4.88505747126436,-4.02298850574713,-3.44827586206896,-2.58620689655172,-2.29885057471264,-3.16091954022989,-2.87356321839081,-2.58620689655172,-3.73563218390804,-1.72413793103449,-3.16091954022989,-3.16091954022989,-1.72413793103449,-2.87356321839081,-3.16091954022989,-2.29885057471264,-2.87356321839081,-3.44827586206896,-3.16091954022989,-1.72413793103449,-5.17241379310345,-1.72413793103449,-1.72413793103449,-2.87356321839081,-1.4367816091954,-3.73563218390804,-2.58620689655172,-2.29885057471264,-2.58620689655172,-3.16091954022989,-2.01149425287356,-1.14942528735632,-1.14942528735632,-1.72413793103449,-0.862068965517238,-4.59770114942529,-2.58620689655172,-3.16091954022989,-1.72413793103449,-4.59770114942529,-4.88505747126436,-5.45977011494253,-4.88505747126436,-3.44827586206896,-1.72413793103449,-4.02298850574713,-2.87356321839081,-1.14942528735632,-3.44827586206896,-1.14942528735632,-4.88505747126436,-4.31034482758621,-0.574712643678166,-2.87356321839081,-2.58620689655172,-3.16091954022989,-5.17241379310345,-1.72413793103449,-2.87356321839081,-5.17241379310345,-4.31034482758621,-0.862068965517238,-1.72413793103449,-5.45977011494253,-2.58620689655172,-2.29885057471264,-4.88505747126436,-2.01149425287356,-3.16091954022989,-4.88505747126436,-4.88505747126436,-2.87356321839081,-4.31034482758621,-2.58620689655172,-4.88505747126436,-3.16091954022989,-2.87356321839081,-4.59770114942529,-1.4367816091954,-5.17241379310345,-4.31034482758621
5,0.268096514745308,0,-1.34048257372654,1.07238605898123,-1.34048257372654,-3.48525469168901,-0.536193029490617,-1.07238605898123,-1.07238605898123,-2.14477211796247,-2.41286863270778,-1.07238605898123,0.268096514745308,-2.41286863270778,-1.34048257372654,-1.34048257372654,-1.60857908847185,-1.07238605898123,-0.268096514745308,-2.41286863270778,-0.268096514745308,-1.07238605898123,-0.268096514745308,0,-2.94906166219839,-2.94906166219839,-1.07238605898123,-2.68096514745308,1.07238605898123,-0.536193029490617,0.536193029490617,-2.14477211796247,1.60857908847185,1.60857908847185,-2.94906166219839,-1.87667560321716,-2.68096514745308,-2.41286863270778,-1.87667560321716,-0.268096514745308,-1.87667560321716,0,-0.268096514745308,-1.87667560321716,0.536193029490617,-1.07238605898123,-0.268096514745308,0,-2.41286863270778,-1.07238605898123,-2.41286863270778,-2.68096514745308,-1.34048257372654,-2.68096514745308,-2.14477211796247,-2.68096514745308,0,-0.804289544235925,-1.87667560321716,0.536193029490617,-2.41286863270778,-1.07238605898123,-1.34048257372654,-1.60857908847185,-1.60857908847185,-1.07238605898123,-0.536193029490617,0,0.804289544235925,-1.87667560321716,-1.60857908847185,-1.87667560321716,-2.41286863270778,-1.07238605898123,-1.34048257372654,-0.536193029490617,-3.2171581769437,-1.07238605898123,0,-0.804289544235925,-0.268096514745308,-3.2171581769437,1.07238605898123,-2.14477211796247,-0.536193029490617,-2.41286863270778,-1.07238605898123,-0.536193029490617,-1.34048257372654,0,-0.536193029490617,-1.60857908847185,-0.804289544235925,-2.14477211796247,-1.87667560321716,0,-0.804289544235925,-3.2171581769437,-1.07238605898123,-3.2171581769437,0.268096514745308,-2.68096514745308,-1.07238605898123,-2.41286863270778,-1.34048257372654,-1.60857908847185,-3.2171581769437,-1.60857908847185,0.536193029490617,-2.68096514745308,-3.2171581769437,-0.804289544235925,-0.536193029490617,-0.536193029490617,-0.268096514745308,-1.60857908847185,-2.94906166219839,-0.536193029490617,0.804289544235925,-3.48525469168901,-2.94906166219839,0.536193029490617,-3.2171581769437,-0.804289544235925,-2.68096514745308,-3.48525469168901,-0.804289544235925,-2.14477211796247,-0.268096514745308,-0.536193029490617,-2.14477211796247,-0.268096514745308,-3.75335120643432,-1.07238605898123,-1.34048257372654,-3.2171581769437,-0.804289544235925,-2.68096514745308,-0.536193029490617,-1.60857908847185,-1.07238605898123,-2.68096514745308,-2.68096514745308,-1.07238605898123,-1.87667560321716,-3.2171581769437,-0.536193029490617,-3.48525469168901,-2.41286863270778,-2.14477211796247,-1.60857908847185,-1.34048257372654,0.804289544235925,-1.60857908847185,-0.804289544235925,-0.268096514745308,-1.87667560321716,-3.48525469168901,-0.804289544235925,-1.87667560321716,-1.34048257372654,-0.804289544235925,0.268096514745308,-2.68096514745308,-1.87667560321716,-2.14477211796247,-0.536193029490617,-1.34048257372654,-2.68096514745308,0.268096514745308,-1.60857908847185,-2.14477211796247,-2.14477211796247,-1.60857908847185,-0.268096514745308,-1.34048257372654,-0.804289544235925,-2.14477211796247,-0.804289544235925,-0.268096514745308,-1.07238605898123,0,-2.14477211796247,-1.60857908847185,-2.94906166219839,-1.07238605898123,-1.34048257372654,-2.14477211796247,-0.268096514745308,0,-0.536193029490617,-0.268096514745308,-3.75335120643432,-0.536193029490617,0,-0.536193029490617,-2.41286863270778,-1.34048257372654,-2.68096514745308,-2.94906166219839,-1.34048257372654,0.268096514745308,-1.60857908847185,-1.60857908847185,1.60857908847185,-1.87667560321716,0.268096514745308,-3.48525469168901,-3.2171581769437,0.268096514745308,-1.60857908847185,1.07238605898123,-2.14477211796247,-2.41286863270778,0,-1.60857908847185,-2.41286863270778,-2.68096514745308,-0.536193029490617,-0.536193029490617,-4.02144772117963,-1.34048257372654,0.536193029490617,-2.68096514745308,0.268096514745308,-1.07238605898123,-2.41286863270778,-2.94906166219839,-1.60857908847185,-3.2171581769437,-1.34048257372654,-2.68096514745308,-1.60857908847185,-2.14477211796247,-3.75335120643432,-0.536193029490617,-2.68096514745308,-3.75335120643432
