PeriodId,sophia-9,sophia-28,sophia-50,sophia-59,sophia-68,sophia-105,sophia-108,sophia-111,sophia-114,sophia-117,sophia-120,sophia-123,sophia-126,sophia-129,sophia-132,sophia-135,sophia-138,sophia-141,sophia-144,sophia-147,sophia-150,sophia-153,sophia-156,sophia-159,sophia-162,sophia-165,sophia-168,sophia-171,sophia-174,sophia-177,sophia-180,sophia-183,sophia-186,sophia-189,sophia-192,sophia-195,sophia-198,sophia-201,sophia-204,sophia-207,sophia-210,sophia-213,sophia-216,sophia-219,sophia-222,sophia-225,sophia-228,sophia-231,sophia-234,sophia-237,sophia-240,sophia-243,sophia-246,sophia-249,sophia-252,sophia-255,sophia-258,sophia-261,sophia-264,sophia-267,sophia-270,sophia-273,sophia-276,sophia-279,sophia-282,sophia-285,sophia-288,sophia-291,sophia-294,sophia-297,sophia-300,sophia-303,sophia-306,sophia-309,sophia-312,sophia-315,sophia-318,sophia-321,sophia-324,sophia-327,sophia-330,sophia-333,sophia-336,sophia-339,sophia-342,sophia-345,sophia-348,sophia-351,sophia-354,sophia-357,sophia-360,sophia-363,sophia-366,sophia-369,sophia-372,sophia-375,sophia-378,sophia-381,sophia-384,sophia-387,sophia-390,sophia-393,sophia-396,sophia-399,sophia-402,sophia-405,sophia-408,sophia-411,sophia-414,sophia-417,sophia-420,sophia-423,sophia-426,sophia-429,sophia-432,sophia-435,sophia-438,sophia-441,sophia-444,sophia-447,sophia-450,sophia-453,sophia-456,sophia-459,sophia-462,sophia-465,sophia-468,sophia-471,sophia-474,sophia-477,Sofia-560,Sofia-634,Sofia-637,Sofia-640,Sofia-643,Sofia-646,Sofia-649,Sofia-652,Sofia-655,Sofia-658,Sofia-733,Sofia-753,Sofia-756,Sofia-759,Sofia-762,Sofia-765,Sofia-768,Sofia-771,Sofia-774,Sofia-777,Sofia-780,Sofia-783,Sofia-786,Sofia-789,Sofia-792,Sofia-795,Sofia-798,Sofia-801,Sofia-804,Sofia-807,Sofia-810,Sofia-813,Sofia-816,Sofia-819,Sofia-822,Sofia-825,Sofia-828,Sofia-831,Sofia-834,Sofia-837,Sofia-840,Sofia-843,Sofia-846,Sofia-849,Sofia-852,Sofia-855,Sofia-858,Sofia-861,Sofia-864,Sofia-867,Sofia-870,Sofia-873,Sofia-876,Sofia-879,Sofia-882,Sofia-887,Sofia-890,Sofia-893,Sofia-896,Sofia-899,Sofia-902,Sofia-905,Sofia-908,Sofia-911,Sofia-914,Sofia-917,Sofia-920,Sofia-923,Sofia-926,Sofia-929,Sofia-932,Sofia-935,Sofia-938,Sofia-941,Sofia-944,Sofia-947,Sofia-950,Sofia-953,Sofia-956,Sofia-959,Sofia-962,Sofia-965,Sofia-968,Sofia-971,Sofia-974,Sofia-977,Sofia-980,Sofia-983,Sofia-986,Sofia-989
1,36.4448587486435,27.777440419563,24.6215145703462,46.3045419845418,45.999704373126,45.1498042594545,44.4238741738714,45.3782406074802,42.6711991154728,44.5959527415152,47.2195401651492,45.1046472736756,45.8910499736715,45.8505770551424,44.241602932484,43.3877942247168,46.4299393013768,47.5467795783328,45.75116963704,46.577393814477,45.2409343842504,45.4510739573492,45.2547919510623,47.3749806677275,44.6269013615371,46.4897259752729,45.3964539700597,45.6021246908034,43.7590585515642,44.1299967903521,46.271028747949,45.0811373890538,45.3094612893093,47.1271635483903,44.8664177517804,45.8188201738045,45.250776929006,44.8334659730964,43.9893757611217,45.9744696673464,46.1542973049811,44.7664937493489,44.376270377408,46.6200194157632,45.5165666979368,45.0275220472704,44.6826491506435,45.5018561255471,44.8238823623111,47.7693429580966,45.3266846228336,45.4961355510763,47.1367781615898,46.3412056344681,43.8379564222371,46.6780973112874,46.8791927981506,46.1566931056897,46.2274635477967,42.7152109080931,46.9848470528047,46.3306864013476,45.3020747425184,44.581237692384,43.8709856752364,43.3398749015607,44.8032600952721,42.892445962204,43.8706663253134,47.3982014605141,45.8340832193966,48.1745987626895,45.4782482913895,43.9550642342162,45.3702226885691,44.48326526755,45.1357682514057,43.9716968851293,41.8445876755172,44.3511147063689,43.605481831066,45.506786461369,46.626700892673,43.9471755890681,44.1823065001001,44.3742067115995,46.4333575390415,48.4750545599697,46.5512123852507,45.4763256975728,43.5337877343242,46.2113994179022,45.7580508863629,46.3151795830758,45.6259711424375,44.9444384180026,48.1206195445153,44.5821664573345,43.9001302046129,45.7813857104893,47.8079324334896,45.6435383407666,47.6280304234117,46.1969425135361,44.8962205451256,44.9815506654391,46.7984313183043,45.7588617009061,44.7557035952015,44.4833607863311,46.0779478049308,45.9988495786315,48.1651675980639,49.4910284895013,47.1188434349167,44.3363718949052,43.2617999013022,43.8810002009385,43.2204715149765,43.426906846573,46.3194549486045,46.4923611522699,46.2700128151389,45.549643858855,44.9193632102148,47.2234259727764,44.1844132820919,45.0200351592724,45.02961457624,44.6983842442939,42.1231884575223,44.8622911443592,44.1876160558532,44.8144388885488,43.5943889408053,46.2686984558548,46.8943227138578,46.2101016301203,45.9708794092738,45.7824871716091,44.7081113133895,44.9487612829576,45.2730031482777,45.0809751662179,46.7886176958502,44.7353761728048,44.7058679186613,45.9503725565702,45.8402900718763,44.7063312781107,46.6780345866015,45.2760264058269,44.5568553903948,46.1156115005855,46.0280442335307,45.7687182083433,45.1294807591565,46.7450991950198,45.1757187452168,46.1730691877888,42.8933622505932,43.5499720657663,45.6523771052673,45.9402644590852,45.4192541718405,45.7450777991829,47.1722119052439,42.320389846654,46.9785613100581,45.860231569338,43.2644483104646,42.9646254086289,44.9128100172324,45.2221173302348,44.5649046118634,45.0350569845008,43.9560033718903,45.1911430428909,45.2364468929943,45.6165382842724,46.7138764120751,44.9900560258105,44.5363616521562,41.5990720898505,46.6463047979532,49.3242536344571,43.9706929117082,45.729640811152,43.6743042728452,45.0403052833807,45.3810532863039,44.0504186641869,45.257847764477,44.141125831716,44.9670965397045,42.7019845037894,44.2724989094938,44.9816604344133,43.4554856097643,46.7734091158609,43.4498429483572,44.3539099860388,43.2300233965078,46.7785731389566,46.4606151025904,46.687956908988,45.8933727786121,46.0574036520543,46.3180508955227,42.3076897317035,46.4200928924375,47.3730894196144,43.8347563195968,45.3910030419693,45.1161277930996,43.6780106179832,47.0602656845098,44.5099086334939,46.8708505223107,43.8395736582384
2,8.31836891859552,-9.00456807355664,-9.53137197603137,12.832039081503,12.2050775247071,12.9802984796683,12.8486199280824,13.8458537400964,10.9694895253442,13.0195781589521,12.5394222782592,11.8853507909828,13.5904080599371,12.5022463677829,11.6847951434208,13.7436502683814,12.6407792175496,12.2201131490888,12.5287929068002,11.7958968686801,12.3088675458085,12.3040756394773,11.891511290592,12.6748337445906,13.6850233838174,12.5835794988112,12.0361054372232,12.5395583456089,11.949694054384,11.7427869698165,12.2274590384451,11.6966132736314,12.1372271440231,12.4527654794419,11.5489068963299,12.6854228003347,12.2249990353666,11.899555604105,11.6784328635363,13.0226007504343,12.3529344164607,12.4953751198375,11.6613776424716,12.2533186344655,13.1452612959002,11.5575318872738,12.8004000035632,11.9480426919461,10.8425795896157,13.1465247533922,13.2226140334078,13.594032315121,12.8575565414869,11.3206413422616,12.1148379500145,13.1592733726309,13.5366685615832,12.8494789348846,13.2102868489153,12.3478190400876,11.5671191482251,13.115219970565,13.0868655496075,13.4906101559141,12.9968954803175,12.0789191690935,11.5771705242304,11.3256356780882,12.1864469736363,12.9308303212013,13.2589032922435,12.8764733315705,12.918264478405,11.4511637862287,13.9863343862717,11.9190756600593,12.3413169312959,12.4666665096988,11.4366909679282,12.1600158627154,12.0098312053898,11.5234063060876,13.1298884711491,12.4858165546067,12.6841575354335,13.3926891491243,12.4344803764079,12.6472847193573,12.0890110849795,12.7686023338523,11.2199568855874,13.4722730345962,12.8724932203089,12.1164967461419,13.029081824792,12.5981015213279,12.9029062153339,12.2559570714252,13.2804801768847,13.1504522108763,12.1449170201484,12.0933644594993,11.893026266693,12.0632132991437,12.3534469551691,12.6142155826414,13.783080639529,13.0840698826296,12.4658969157929,12.2490098056119,12.3778481671565,12.7616840293623,13.3492679555108,13.1868505006967,13.5760871348853,11.3406336782924,12.2983879910443,10.7868261508935,11.0704358611419,12.887947855389,12.2575839465006,12.6842168181071,11.1346695370939,11.5645599626104,12.566936837276,12.572503152076,13.3689626956192,11.8556643812731,12.4317408998837,12.2154833948959,11.8438431239601,12.5791338935588,13.1361732875471,12.9620003702844,12.4685948252351,13.277621518754,11.8996746840758,12.3236418035786,13.2277302375639,12.6636350867557,12.662599555031,12.8533585228192,12.7103262196209,13.45205297759,12.6546633402519,13.0900785292569,11.6858714744497,12.2364612627001,12.2482625609176,12.5772644077394,11.7130219540614,11.9428936101447,13.7400154201647,13.7093800235084,12.504657914653,11.7523120371033,12.6691456114318,14.1495293896394,12.2446910600306,12.7746881169588,11.7807309039806,12.2684277209358,13.1696538662128,11.5059921935176,11.9884228491085,12.4491853279517,12.6581261002123,12.334474553507,12.4495814708115,13.0523060717596,11.8084823583272,12.8372943937164,12.3489088154088,11.8692633811121,13.511653291588,13.5047423629267,13.0327639922319,12.7801647892616,12.6673560957429,11.2500911842682,11.7228324044081,13.2049113798435,13.8788367891372,11.5663114837243,12.2589259743605,12.5293454750534,12.631797786059,13.4800923719969,12.7825686218922,10.8332290814052,12.857996080603,14.3905579857902,12.8325248957973,12.5157697328113,11.8099882328961,12.8212844095218,12.2951992605798,12.7476167062483,12.9984604095591,12.605253491606,11.1732447110477,13.4872354889783,11.7497386799333,13.1194146476203,12.1911504787497,13.0516445329124,11.9096005108876,13.7248575087779,11.8363003863539,10.7904790948647,12.8009447675889,11.5052710234303,11.29962535787,11.842420904201,11.3763596077867,12.2318208878926,11.9166354327135,11.4971449872954,13.2342361061379,12.3044264072056
3,-3.38986062453677,-10.5307124538212,-9.28645529017786,0.971104097287401,2.24149971869714,1.33388458505308,2.58119732682776,1.99839105500039,1.21181271920379,0.946899345627394,1.56284877155806,1.72579907030384,1.84367502663343,1.76815554249588,1.11117871830286,2.42428926261429,1.08782204671556,1.81819950871442,2.62020677104222,2.88513371594399,3.12426649047608,3.42469993030268,2.55588170964445,2.90495384537468,2.17765323301575,1.88553518318164,1.56569110284372,2.48572834410459,0.821666736207161,1.05972365174414,2.31104365690966,2.53325158997986,1.88828641563767,1.75805188093596,3.11823511272804,2.76833849294649,1.76644985340626,2.06762065965251,1.21373836859602,2.3135121284807,1.75500940463018,1.63058795556896,2.27484890165945,1.40954821496062,1.34714544133734,3.10903583624684,2.09095365222871,1.93864715155869,2.91575957291548,0.655488164550855,2.57335322762104,0.978458117482361,1.31956472646808,1.34043278113316,1.53178951851858,1.30652042876034,2.23813291282797,1.98089948093998,2.92241296577005,1.55704100546643,2.62449254040422,1.55861114335571,2.50688149915481,1.91860043982501,2.10755994989762,2.1903795748951,2.19042506054021,2.80989134273066,1.40919105340376,1.39395392878108,1.57558880806921,1.36370721669656,2.57668386863541,0.659316297857493,1.05638376303892,0.870492742569295,1.65412185712559,2.06083294640618,2.39658809423917,2.77773110382731,1.76966888919599,1.8407992804822,1.37147550737049,1.55758561697497,1.79906411792052,1.53089078486741,2.65012640279449,1.86466922529323,1.9663147095619,2.77082097955164,2.14850050528137,2.29603338876743,1.25377349985718,1.84183311618211,3.10240651923093,0.991626454144146,0.485953160054797,3.272286757299,2.03135262119936,2.26987933486047,2.29390529671845,0.671303561315462,2.72331531229772,3.08258822469534,3.34140296457421,2.06737162465738,1.84536411314828,1.52414632986095,1.03526565803174,2.99360021683068,2.91915224084205,1.44041805348487,1.54243194455208,4.13890642734256,1.93907175880006,0.793911361818811,2.23912631081011,3.32933369118333,1.73355125486165,0.795117019908398,2.73752825388203,0.997925440817471,1.88489975202057,1.81104528128531,2.28714711706792,2.17409985360848,1.89984091583666,0.930674333391646,2.92496455967308,2.2570249042845,1.88248570663716,1.88021903323561,2.09919697385748,0.633928737474387,2.48982892879708,1.93329853867503,1.61356720336217,1.34580040378791,1.35977328462862,2.21594172941912,1.5820952292281,1.39098329712233,0.893960739251742,3.0175270317691,1.32101799952296,2.05069669728948,3.52137082584341,1.66915649665584,1.65054739449912,2.03620764571184,2.2552518385949,2.41648184458447,2.21553919608064,3.89682988852367,2.03225881078106,0.978004935555332,0.148334561257868,2.89015360295837,2.0010998217429,1.33773647550082,0.152953543374701,1.55907989291992,2.29298028566718,3.79970649865036,3.16494536237832,3.18807152548157,2.30593683904325,2.27555684188059,1.4862159324335,2.88216459368806,0.478328952145346,3.39501984368962,1.60489506256356,1.50694031699019,2.39290496064757,0.521879853565199,1.49190606524316,2.83863937113342,3.42782696908948,2.54591434246298,2.64662396894693,1.8226310220264,1.24538110794183,2.84314696751267,3.22668842026272,1.85966629250141,1.55153280793934,0.907272345894916,1.90108892830974,2.34738909340924,2.73244279416849,2.40164605976041,2.51315518931909,2.45042279572514,0.98947052280467,3.13055977928378,1.54830799200245,1.73420400462665,1.08595480027902,2.63389527247273,1.87339548089036,2.66254507499604,0.508557409030086,3.40998880226946,0.897611578647362,2.30238906963185,1.36909638179941,1.87614019459494,1.11202830493564,2.26847037252595,3.4675247657044,1.94799086927098,1.7183159545858,2.97691906209387,0.842579450589742,2.9549782600784,1.99367940931903,1.43913080220073,1.62320235906757,2.33386886632425
4,-2.75958294826921,-5.91911980466775,-5.22699428367259,-0.498445803918368,0.019974055938099,0.18247714304882,0.640534678168869,0.119316750738796,0.139191577334552,0.441156646497287,1.60141647020167,0.136295074906112,1.03673825169266,-0.638206482936232,-0.111687790651049,0.0701930662608152,0.150719704331381,-0.2873683598971,0.96804551799341,0.381711876104451,-0.451714223617583,-0.573910076039796,0.626293263378797,0.406097520883675,0.539992712187609,-0.204250244702597,-0.690455732286321,0.619378546680371,0.335892591487763,0.72682317425361,-0.4732684543022,0.0954634377149599,0.239387821839077,0.904897465860111,0.359541932974028,0.630506248141049,1.1085314732606,0.22768197940104,0.504361074327608,0.902800535572457,0.288682395546913,0.0404619779019511,-0.101264939006929,0.802446600478901,-0.0319163963924285,0.871187384783534,-0.0963346454085579,0.956576650695018,0.344258117605412,0.691627579419229,-0.0732343426174675,0.647373963286291,0.703634445770529,0.727075484247397,1.10035673077868,0.400431481500418,0.451740393777644,-0.673318055545336,0.155985254800717,0.721456551413469,0.363093030709982,0.158478047824384,-0.0703193670676172,0.596767872058801,0.37602045251377,0.970972421315586,0.934160909312554,-0.0064005319760807,0.207764558119816,-0.34845314924985,0.294587644718103,0.393599699558966,0.380422619580489,0.525965695259956,0.667196415235494,0.0400058444824491,0.540588332897385,-0.84202679536578,0.250596815609971,-0.0815699989538343,0.0373449569590401,0.10392683042173,0.400614068885408,0.837738028174129,-0.0204184290296339,0.514138277440002,0.259309608468961,-0.083090762382676,0.275318327040575,0.608115013897126,0.510340338666149,-1.26374477281018,0.251237315039043,-0.0630208810053046,0.506538466960005,1.164953100475,-0.654671461595668,-0.280993103788618,-0.121743690297793,0.434826716494929,0.403332934567935,0.492107031972688,-0.0508468680948337,0.397775563053049,0.400246240337432,0.0268967762105721,-0.205768028018316,0.30463544754249,0.157721557046897,0.44488750257119,1.30791931724517,-0.209224325252766,0.556092390040197,0.396484410306219,0.113941442156529,0.0870161441586248,-0.19622421956943,-0.172248283333776,-0.257901843972785,0.194802336497069,0.491246224804009,0.610385828338633,0.476254038918311,-0.404811223877033,0.187424676948766,-0.15076707558429,0.495089877131694,0.471982717191777,0.964969994440024,0.38964096918197,1.619301067685,-0.192290650245774,0.239375526539987,0.502916980670287,0.242671637754821,0.758065410591291,0.143064244266933,1.15590662292981,0.0991332517604526,0.259908610646931,-0.0474782662636786,0.218216983601249,0.14168112006796,0.51010861844718,0.117161050849623,0.505951340029132,0.854815864748737,0.305136181249321,0.321872101762244,0.621193703911871,0.261640065914892,-0.0530036826229985,0.567417024412964,0.311946426599108,0.59475966121818,0.213593958030156,0.683181526611798,0.418052957667459,0.540908353592795,0.274511738586769,0.287511108784333,0.442660703881859,0.0920154636745885,0.531347491252876,-0.0939588271476888,0.66201817991467,0.963296129104352,0.679610605106573,0.383041341455814,0.467804406815486,-0.287507483883609,0.595468921199327,-0.337801347977562,0.524392388080352,1.23922434149344,0.167478017087141,-0.512549247134808,0.32464466507458,0.0837789721745752,-0.182477111010348,0.961962934013783,-0.242035069587265,0.6542367271968,0.843391501992019,0.169247333675937,-0.171972554645827,1.0664127622585,0.443196725676165,0.505471223360554,0.481023728948649,0.458499916312838,0.915682867018752,0.31451434464862,0.478505577511212,-0.637411023574619,0.450863537767487,0.420064230658723,1.06995885025132,-0.0719041343377191,0.162894778436051,-0.218452255134693,0.34287843534111,0.590914551600474,0.467138552465363,0.293433200068627,-0.0976704394102468,-0.208861266633387,-0.215825530646918,0.538516738099104,-0.180472795601516,0.427993409038852,0.354858200470143,0.250415779229596,0.554393831711342,0.771824759651674,0.879386978617869,0.022269603092262,0.123773872156252,-0.152276948629548,0.398782297967459
5,2.01680055471758,-0.959500128242741,-0.914586472671919,5.24627504425925,5.94814380980393,5.7286834870218,6.07465522835215,6.02871900308037,5.22447738100069,5.58635770427134,4.96994730510707,5.22876131872001,5.2177306512714,5.76598230254888,4.78142429622945,5.22938190320468,5.66907286595431,5.98854109709075,6.11409364216564,5.41506222419688,5.39682639312133,4.01867435068139,5.40508030608,5.20986504112337,5.00654068022548,5.6483356972306,5.782726237302,6.29473689649591,5.65914564830532,5.3381019769887,5.63158638411518,5.02779272142098,4.89383175520326,5.92190230073524,5.67376466780181,6.05015983486008,6.20946724549363,5.51529385679508,5.40150720076022,5.56100706719731,5.90648942450449,6.63637551522795,5.57156722162113,6.01689706266124,5.71967868892584,5.63221095174911,5.01244344980449,5.05464527445381,5.62301372125611,4.89816809500749,6.37470144036905,5.07433033555167,5.45353558396648,5.24366070677815,6.74034812089013,5.1507582499053,5.28103210679467,5.21397407213566,5.16699677887615,5.49183822336397,5.68754800534461,5.26507394312885,5.65509924054146,5.16100802362192,6.44596082846347,5.66297358738719,5.72172172628325,5.43435304147142,5.67181074112408,5.30696726557232,4.91410835917208,5.46785759443162,5.7489114417991,5.24142771612919,5.1065666139096,6.17506140852819,4.37835461768559,5.3010475539921,5.63279764309705,5.51891587549476,5.75241500262236,6.00314311401511,5.17183966041337,5.07506101549673,5.80345108113569,5.78949033146929,5.59185318857844,4.57023577094193,5.6486700689548,6.23356737614522,5.54398283176423,5.37704281537084,5.825486546465,5.23390763758591,5.71548140033697,5.10256064034371,5.28331790757488,5.03418258574704,5.60216038663308,5.44133870613877,5.48298840985324,5.63300136780989,5.36064471662279,5.98812451444555,5.16925300351851,5.55633237738802,5.47738542816851,5.79098186747156,5.44386209988774,5.52935220226685,5.46509001210524,4.53190812306707,5.37401309173313,5.84543262083939,4.81551662967534,6.8473721389487,5.81681917823103,4.93704625226579,5.81181531276114,5.70110220679425,5.54549509101296,4.96152937056062,6.29919626373492,5.81152101916704,4.92664249511394,5.65884845447806,5.38642222848142,5.2653525323217,5.40652521451568,5.99715755135546,5.81010648444853,5.89530336389072,5.98572768948857,5.04815549056357,6.69626421525362,5.99342534206486,5.37303311943353,5.28815977511454,5.79187222953956,5.26784107142102,4.95427010066412,5.1914646455443,5.14340554422181,5.52083010598126,5.32228760124547,5.78293531101584,6.11179674760702,6.03258045347552,4.85408229251574,5.09033528733192,5.78624153562706,5.19733306827421,5.38970480458101,5.23003646401681,6.0986478595715,6.24998331793831,5.73510852550625,5.72714661420028,5.1026285449012,5.30479868035709,5.38088701713937,5.68750032747154,5.75479650106543,5.99895991786072,5.67387323855144,5.58447387078476,5.72399032265065,5.84967084995798,6.72055136787502,5.25864845439481,5.62431473423672,5.23831675694864,6.06997363382502,5.41071092883505,4.8799664442895,5.89698183068457,6.39050719847163,5.321347085956,5.5242360862698,6.04345757458304,4.83549389484976,5.32839508904659,4.64284118017675,6.1728865367749,5.47492318143425,5.45593645357598,4.98818729822803,5.25597789304697,6.04528347921525,5.40212640514848,6.13239336339582,5.30885799594341,5.93390282237736,6.0494828451261,5.52677919002682,5.3087956711158,5.46803653497914,5.02161503587231,5.12798345763175,4.83964829977421,5.06729117031561,5.13537626299525,5.43051395304612,5.59751092647487,5.83282292796394,6.2091065358538,5.67270662353376,5.84391457677176,5.83729719928263,5.76711584134222,5.82170552945107,6.71773862488882,5.94538052533859,6.01783322662874,5.83730402644809,4.85186516544898,5.5157921553312,5.78283834305537,6.03324063607502,5.23749696434628
