PeriodId,persist-spreading-44,persist-spreading-80,persist-spreading-83,persist-spreading-86,persist-spreading-89,persist-spreading-92,persist-spreading-95,persist-spreading-98,persist-spreading-101,persist-spreading-104,persist-spreading-107,persist-spreading-110,persist-spreading-113,persist-spreading-116,persist-spreading-119,persist-spreading-122,persist-spreading-125,persist-spreading-128,persist-spreading-131,persist-spreading-134,persist-spreading-137,persist-spreading-140,persist-spreading-143,persist-spreading-146,persist-spreading-149,persist-spreading-152,persist-spreading-155,persist-spreading-158,persist-spreading-161,persist-spreading-164,persist-spreading-167,persist-spreading-170,persist-spreading-173,persist-spreading-176,persist-spreading-179,persist-spreading-182,persist-spreading-185,persist-spreading-188,persist-spreading-191,persist-spreading-194,persist-spreading-197,persist-spreading-200,persist-spreading-203,persist-spreading-206,persist-spreading-209,persist-spreading-212,persist-spreading-215,persist-spreading-218,persist-spreading-221,persist-spreading-224,persist-spreading-227,persist-spreading-230,persist-spreading-233,persist-spreading-236,persist-spreading-239,persist-spreading-242,persist-spreading-245,persist-spreading-248,persist-spreading-251,persist-spreading-254,persist-spreading-257,persist-spreading-260,persist-spreading-263,persist-spreading-266,persist-spreading-269,persist-spreading-272,persist-spreading-275,persist-spreading-278,persist-spreading-281,persist-spreading-284,persist-spreading-287,persist-spreading-290,persist-spreading-293,persist-spreading-296,persist-spreading-299,persist-spreading-302,persist-spreading-305,persist-spreading-308,persist-spreading-311,persist-spreading-314,persist-spreading-317,persist-spreading-320,persist-spreading-323,persist-spreading-326,persist-spreading-329,persist-spreading-332,persist-spreading-335,persist-spreading-338,persist-spreading-341,persist-spreading-344,persist-spreading-347,persist-spreading-350,persist-spreading-353,persist-spreading-356,persist-spreading-359,persist-spreading-362,persist-spreading-365,persist-spreading-368,persist-spreading-371,persist-spreading-374,persist-spreading-377,persist-spreading-380,persist-spreading-383,persist-spreading-386,persist-spreading-389,persist-spreading-392,persist-spreading-395,persist-spreading-398,persist-spreading-401,persist-spreading-404,persist-spreading-407,persist-spreading-410,persist-spreading-413,persist-spreading-416,persist-spreading-419,persist-spreading-422,persist-spreading-425,persist-spreading-428,persist-spreading-431,persist-spreading-434,persist-spreading-437,persist-spreading-440,persist-spreading-443,persist-spreading-446,persist-spreading-449,persist-spreading-452,TurnoverRec-506,TurnoverRec-509,TurnoverRec-512,TurnoverRec-515,TurnoverRec-518,TurnoverRec-521,TurnoverRec-524,TurnoverRec-527,TurnoverRec-530,TurnoverRec-533,TurnoverRec-536,TurnoverRec-539,TurnoverRec-542,TurnoverRec-545,TurnoverRec-548,TurnoverRec-551,TurnoverRec-554,TurnoverRec-557,TurnoverRec-560,TurnoverRec-563,TurnoverRec-566,TurnoverRec-569,TurnoverRec-572,TurnoverRec-575,TurnoverRec-578,TurnoverRec-581,TurnoverRec-584,TurnoverRec-587,TurnoverRec-590,TurnoverRec-593,TurnoverRec-596,TurnoverRec-669,TurnoverRec-672,TurnoverRec-687,TurnoverRec-690,TurnoverRec-693,TurnoverRec-696,TurnoverRec-699,TurnoverRec-702,TurnoverRec-705,TurnoverRec-708,TurnoverRec-711,TurnoverRec-714,TurnoverRec-717,TurnoverRec-720,TurnoverRec-723,TurnoverRec-726,TurnoverRec-729,TurnoverRec-732,TurnoverRec-735,TurnoverRec-738,TurnoverRec-741,TurnoverRec-744,TurnoverRec-747,TurnoverRec-752,TurnoverRec-755,TurnoverRec-758,TurnoverRec-761,TurnoverRec-764,TurnoverRec-767,TurnoverRec-770,TurnoverRec-773,TurnoverRec-776,TurnoverRec-779,TurnoverRec-782,TurnoverRec-785,TurnoverRec-788,TurnoverRec-791,TurnoverRec-794,TurnoverRec-797,TurnoverRec-800,TurnoverRec-803,TurnoverRec-806,TurnoverRec-809,TurnoverRec-812,TurnoverRec-815,TurnoverRec-818,TurnoverRec-821,TurnoverRec-824,TurnoverRec-827,TurnoverRec-830,TurnoverRec-833,TurnoverRec-836,TurnoverRec-839,TurnoverRec-842,TurnoverRec-845,TurnoverRec-848,TurnoverRec-851,TurnoverRec-854,TurnoverRec-857,TurnoverRec-860,TurnoverRec-863,TurnoverRec-866,TurnoverRec-869,TurnoverRec-872,TurnoverRec-875,TurnoverRec-878,TurnoverRec-881,TurnoverRec-884,TurnoverRec-887,TurnoverRec-890,TurnoverRec-893,TurnoverRec-896,TurnoverRec-899,TurnoverRec-902,TurnoverRec-905,TurnoverRec-908,TurnoverRec-911,TurnoverRec-914,TurnoverRec-917,TurnoverRec-920
4,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667,-16.6666666666667
5,-19.3548387096774,-14.5161290322581,-16.1290322580645,-19.3548387096774,-16.1290322580645,-17.741935483871,-17.741935483871,-19.3548387096774,-16.1290322580645,-19.3548387096774,-20.9677419354839,-17.741935483871,-17.741935483871,-20.9677419354839,-19.3548387096774,-16.1290322580645,-16.1290322580645,-16.1290322580645,-16.1290322580645,-16.1290322580645,-19.3548387096774,-19.3548387096774,-17.741935483871,-16.1290322580645,-16.1290322580645,-16.1290322580645,-17.741935483871,-14.5161290322581,-14.5161290322581,-17.741935483871,-19.3548387096774,-20.9677419354839,-16.1290322580645,-17.741935483871,-20.9677419354839,-17.741935483871,-17.741935483871,-20.9677419354839,-17.741935483871,-19.3548387096774,-19.3548387096774,-16.1290322580645,-16.1290322580645,-17.741935483871,-19.3548387096774,-16.1290322580645,-20.9677419354839,-17.741935483871,-17.741935483871,-14.5161290322581,-19.3548387096774,-17.741935483871,-14.5161290322581,-14.5161290322581,-17.741935483871,-17.741935483871,-17.741935483871,-16.1290322580645,-19.3548387096774,-14.5161290322581,-16.1290322580645,-20.9677419354839,-19.3548387096774,-20.9677419354839,-17.741935483871,-14.5161290322581,-16.1290322580645,-17.741935483871,-16.1290322580645,-20.9677419354839,-16.1290322580645,-14.5161290322581,-20.9677419354839,-20.9677419354839,-17.741935483871,-16.1290322580645,-16.1290322580645,-17.741935483871,-12.9032258064516,-17.741935483871,-20.9677419354839,-17.741935483871,-17.741935483871,-16.1290322580645,-17.741935483871,-16.1290322580645,-19.3548387096774,-14.5161290322581,-14.5161290322581,-16.1290322580645,-17.741935483871,-14.5161290322581,-17.741935483871,-20.9677419354839,-16.1290322580645,-16.1290322580645,-17.741935483871,-19.3548387096774,-19.3548387096774,-14.5161290322581,-17.741935483871,-17.741935483871,-19.3548387096774,-16.1290322580645,-16.1290322580645,-16.1290322580645,-20.9677419354839,-17.741935483871,-16.1290322580645,-17.741935483871,-19.3548387096774,-14.5161290322581,-16.1290322580645,-17.741935483871,-16.1290322580645,-16.1290322580645,-14.5161290322581,-16.1290322580645,-20.9677419354839,-19.3548387096774,-19.3548387096774,-17.741935483871,-14.5161290322581,-20.9677419354839,-14.5161290322581,-16.1290322580645,-14.5161290322581,-16.1290322580645,-19.3548387096774,-16.1290322580645,-19.3548387096774,-14.5161290322581,-17.741935483871,-17.741935483871,-19.3548387096774,-17.741935483871,-19.3548387096774,-19.3548387096774,-17.741935483871,-20.9677419354839,-14.5161290322581,-20.9677419354839,-17.741935483871,-19.3548387096774,-17.741935483871,-16.1290322580645,-17.741935483871,-14.5161290322581,-17.741935483871,-17.741935483871,-20.9677419354839,-14.5161290322581,-19.3548387096774,-16.1290322580645,-19.3548387096774,-19.3548387096774,-16.1290322580645,-20.9677419354839,-20.9677419354839,-19.3548387096774,-19.3548387096774,-16.1290322580645,-19.3548387096774,-20.9677419354839,-17.741935483871,-19.3548387096774,-17.741935483871,-20.9677419354839,-19.3548387096774,-20.9677419354839,-17.741935483871,-19.3548387096774,-17.741935483871,-17.741935483871,-17.741935483871,-17.741935483871,-14.5161290322581,-16.1290322580645,-16.1290322580645,-19.3548387096774,-17.741935483871,-17.741935483871,-17.741935483871,-14.5161290322581,-14.5161290322581,-20.9677419354839,-14.5161290322581,-16.1290322580645,-17.741935483871,-16.1290322580645,-14.5161290322581,-16.1290322580645,-14.5161290322581,-14.5161290322581,-19.3548387096774,-20.9677419354839,-17.741935483871,-19.3548387096774,-14.5161290322581,-19.3548387096774,-19.3548387096774,-17.741935483871,-16.1290322580645,-19.3548387096774,-19.3548387096774,-17.741935483871,-16.1290322580645,-16.1290322580645,-16.1290322580645,-19.3548387096774,-17.741935483871,-19.3548387096774,-17.741935483871,-17.741935483871,-17.741935483871,-17.741935483871,-20.9677419354839,-17.741935483871,-19.3548387096774,-16.1290322580645,-19.3548387096774,-17.741935483871,-16.1290322580645,-12.9032258064516,-19.3548387096774,-17.741935483871,-19.3548387096774,-16.1290322580645,-17.741935483871,-14.5161290322581,-17.741935483871,-19.3548387096774,-17.741935483871,-17.741935483871,-20.9677419354839,-19.3548387096774,-17.741935483871
6,-40.3100775193799,-38.7596899224806,-40.3100775193799,-43.4108527131783,-37.2093023255814,-41.8604651162791,-36.4341085271318,-43.4108527131783,-41.8604651162791,-44.1860465116279,-38.7596899224806,-34.8837209302326,-38.7596899224806,-41.0852713178295,-41.8604651162791,-41.0852713178295,-41.8604651162791,-37.2093023255814,-42.6356589147287,-35.6589147286822,-39.5348837209302,-41.0852713178295,-37.984496124031,-41.8604651162791,-39.5348837209302,-41.8604651162791,-36.4341085271318,-40.3100775193799,-38.7596899224806,-40.3100775193799,-38.7596899224806,-44.1860465116279,-38.7596899224806,-37.2093023255814,-43.4108527131783,-34.1085271317829,-38.7596899224806,-39.5348837209302,-38.7596899224806,-37.2093023255814,-37.984496124031,-38.7596899224806,-37.2093023255814,-44.1860465116279,-43.4108527131783,-39.5348837209302,-38.7596899224806,-37.984496124031,-38.7596899224806,-42.6356589147287,-43.4108527131783,-41.8604651162791,-37.984496124031,-38.7596899224806,-40.3100775193799,-42.6356589147287,-38.7596899224806,-39.5348837209302,-41.0852713178295,-41.8604651162791,-40.3100775193799,-44.1860465116279,-42.6356589147287,-40.3100775193799,-38.7596899224806,-37.2093023255814,-36.4341085271318,-40.3100775193799,-41.0852713178295,-41.8604651162791,-39.5348837209302,-37.984496124031,-37.984496124031,-43.4108527131783,-37.2093023255814,-40.3100775193799,-40.3100775193799,-37.2093023255814,-36.4341085271318,-37.984496124031,-41.0852713178295,-40.3100775193799,-42.6356589147287,-39.5348837209302,-41.0852713178295,-40.3100775193799,-41.0852713178295,-36.4341085271318,-38.7596899224806,-41.0852713178295,-40.3100775193799,-39.5348837209302,-38.7596899224806,-41.0852713178295,-41.8604651162791,-37.984496124031,-34.1085271317829,-40.3100775193799,-41.8604651162791,-34.8837209302326,-41.8604651162791,-41.0852713178295,-38.7596899224806,-38.7596899224806,-40.3100775193799,-37.2093023255814,-41.0852713178295,-41.0852713178295,-41.8604651162791,-39.5348837209302,-42.6356589147287,-39.5348837209302,-35.6589147286822,-39.5348837209302,-38.7596899224806,-36.4341085271318,-38.7596899224806,-41.8604651162791,-42.6356589147287,-43.4108527131783,-41.0852713178295,-41.8604651162791,-41.8604651162791,-38.7596899224806,-39.5348837209302,-42.6356589147287,-40.3100775193799,-34.8837209302326,-40.3100775193799,-37.984496124031,-37.984496124031,-41.0852713178295,-34.8837209302326,-40.3100775193799,-36.4341085271318,-34.8837209302326,-37.984496124031,-44.1860465116279,-36.4341085271318,-40.3100775193799,-39.5348837209302,-40.3100775193799,-36.4341085271318,-41.0852713178295,-38.7596899224806,-38.7596899224806,-38.7596899224806,-41.8604651162791,-38.7596899224806,-39.5348837209302,-42.6356589147287,-41.8604651162791,-39.5348837209302,-39.5348837209302,-40.3100775193799,-43.4108527131783,-41.8604651162791,-39.5348837209302,-41.8604651162791,-37.984496124031,-39.5348837209302,-42.6356589147287,-39.5348837209302,-35.6589147286822,-36.4341085271318,-39.5348837209302,-38.7596899224806,-41.8604651162791,-41.0852713178295,-43.4108527131783,-39.5348837209302,-42.6356589147287,-38.7596899224806,-41.0852713178295,-37.984496124031,-41.8604651162791,-38.7596899224806,-41.0852713178295,-37.984496124031,-41.0852713178295,-41.8604651162791,-34.1085271317829,-41.8604651162791,-39.5348837209302,-34.8837209302326,-42.6356589147287,-38.7596899224806,-39.5348837209302,-38.7596899224806,-40.3100775193799,-37.984496124031,-41.8604651162791,-38.7596899224806,-40.3100775193799,-41.0852713178295,-38.7596899224806,-41.0852713178295,-35.6589147286822,-37.984496124031,-39.5348837209302,-41.0852713178295,-38.7596899224806,-41.8604651162791,-36.4341085271318,-43.4108527131783,-41.8604651162791,-38.7596899224806,-42.6356589147287,-37.2093023255814,-38.7596899224806,-39.5348837209302,-39.5348837209302,-41.0852713178295,-44.1860465116279,-40.3100775193799,-40.3100775193799,-40.3100775193799,-42.6356589147287,-43.4108527131783,-40.3100775193799,-43.4108527131783,-41.0852713178295,-40.3100775193799,-32.5581395348837,-44.1860465116279,-41.0852713178295,-39.5348837209302,-39.5348837209302,-37.2093023255814,-36.4341085271318,-41.0852713178295,-43.4108527131783,-41.0852713178295,-41.8604651162791,-41.8604651162791,-41.0852713178295,-42.6356589147287
7,-33.3333333333333,-28.4552845528455,-32.520325203252,-35.7723577235772,-30.8943089430894,-28.4552845528455,-29.2682926829268,-30.0813008130081,-26.8292682926829,-37.3983739837398,-30.0813008130081,-32.520325203252,-34.1463414634146,-36.5853658536585,-35.7723577235772,-30.0813008130081,-34.1463414634146,-32.520325203252,-32.520325203252,-30.8943089430894,-34.9593495934959,-32.520325203252,-25.2032520325203,-31.7073170731707,-30.8943089430894,-30.8943089430894,-30.0813008130081,-30.8943089430894,-31.7073170731707,-34.9593495934959,-35.7723577235772,-33.3333333333333,-29.2682926829268,-31.7073170731707,-34.9593495934959,-30.8943089430894,-28.4552845528455,-35.7723577235772,-32.520325203252,-35.7723577235772,-34.9593495934959,-31.7073170731707,-32.520325203252,-34.9593495934959,-33.3333333333333,-30.8943089430894,-30.8943089430894,-29.2682926829268,-28.4552845528455,-31.7073170731707,-31.7073170731707,-30.0813008130081,-21.9512195121951,-30.8943089430894,-30.8943089430894,-34.1463414634146,-32.520325203252,-30.8943089430894,-34.9593495934959,-28.4552845528455,-30.8943089430894,-38.2113821138211,-35.7723577235772,-34.1463414634146,-30.0813008130081,-33.3333333333333,-29.2682926829268,-35.7723577235772,-30.8943089430894,-28.4552845528455,-33.3333333333333,-24.390243902439,-29.2682926829268,-33.3333333333333,-30.8943089430894,-28.4552845528455,-33.3333333333333,-30.0813008130081,-30.8943089430894,-31.7073170731707,-32.520325203252,-32.520325203252,-34.9593495934959,-28.4552845528455,-34.1463414634146,-31.7073170731707,-32.520325203252,-29.2682926829268,-26.8292682926829,-31.7073170731707,-32.520325203252,-26.0162601626016,-37.3983739837398,-32.520325203252,-25.2032520325203,-26.8292682926829,-30.8943089430894,-32.520325203252,-31.7073170731707,-28.4552845528455,-36.5853658536585,-27.6422764227642,-32.520325203252,-32.520325203252,-30.8943089430894,-32.520325203252,-37.3983739837398,-36.5853658536585,-33.3333333333333,-30.0813008130081,-34.9593495934959,-31.7073170731707,-30.0813008130081,-32.520325203252,-33.3333333333333,-29.2682926829268,-30.8943089430894,-28.4552845528455,-34.9593495934959,-30.8943089430894,-32.520325203252,-26.0162601626016,-30.0813008130081,-31.7073170731707,-27.6422764227642,-31.7073170731707,-29.2682926829268,-26.8292682926829,-31.7073170731707,-28.4552845528455,-33.3333333333333,-30.0813008130081,-28.4552845528455,-29.2682926829268,-34.9593495934959,-34.9593495934959,-34.9593495934959,-33.3333333333333,-29.2682926829268,-36.5853658536585,-29.2682926829268,-36.5853658536585,-30.0813008130081,-32.520325203252,-35.7723577235772,-31.7073170731707,-23.5772357723577,-29.2682926829268,-32.520325203252,-25.2032520325203,-36.5853658536585,-31.7073170731707,-35.7723577235772,-28.4552845528455,-36.5853658536585,-30.8943089430894,-30.0813008130081,-35.7723577235772,-35.7723577235772,-33.3333333333333,-34.1463414634146,-31.7073170731707,-38.2113821138211,-37.3983739837398,-31.7073170731707,-31.7073170731707,-25.2032520325203,-33.3333333333333,-34.9593495934959,-34.9593495934959,-33.3333333333333,-32.520325203252,-26.8292682926829,-27.6422764227642,-27.6422764227642,-33.3333333333333,-32.520325203252,-30.8943089430894,-29.2682926829268,-34.9593495934959,-33.3333333333333,-28.4552845528455,-33.3333333333333,-27.6422764227642,-34.1463414634146,-33.3333333333333,-33.3333333333333,-33.3333333333333,-36.5853658536585,-28.4552845528455,-30.8943089430894,-28.4552845528455,-31.7073170731707,-30.8943089430894,-34.1463414634146,-34.1463414634146,-31.7073170731707,-31.7073170731707,-29.2682926829268,-38.2113821138211,-31.7073170731707,-31.7073170731707,-33.3333333333333,-32.520325203252,-34.9593495934959,-34.1463414634146,-26.0162601626016,-30.8943089430894,-28.4552845528455,-34.1463414634146,-27.6422764227642,-35.7723577235772,-28.4552845528455,-34.1463414634146,-33.3333333333333,-36.5853658536585,-34.1463414634146,-30.8943089430894,-30.8943089430894,-28.4552845528455,-33.3333333333333,-34.9593495934959,-30.8943089430894,-27.6422764227642,-35.7723577235772,-34.9593495934959,-36.5853658536585,-29.2682926829268,-29.2682926829268,-30.8943089430894,-33.3333333333333,-31.7073170731707,-34.9593495934959,-32.520325203252,-33.3333333333333,-31.7073170731707,-34.1463414634146
